 file_A onset_A offset_A a a file_B onset_B offset_B a a "d(A, B)"
105 geo020s08a0116v02 0.694688 0.823688 0.915606349766 0.641566208946 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
106 geo020s08a0119v02 0.742065 0.871065 0.60431048292 0.549547921509 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 -2.22044604925e-16
107 geo020s08a0120v02 0.57673 0.70573 0.394875612924 0.963262528441 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
108 geo020s08a0127v02 0.593643 0.722643 0.0215248052742 0.947970211218 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
109 geo020s08a0128v02 0.735396 0.864396 0.176196255575 0.332063574367 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 -2.22044604925e-16
110 geo020s08a0158v02 0.708704 0.837704 0.62191936792 0.430247270821 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
111 geo020s08a0191v02 0.684163 0.813163 0.192962732019 0.499584170679 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 -2.22044604925e-16
112 geo020s08a0192v02 0.610209 0.739209 0.248033558377 0.851671874936 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 -2.22044604925e-16
113 geo020s08a0193v02 0.642846 0.771846 0.415848718268 0.616685067155 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
114 geo020s08a0194v02 0.627809 0.756809 0.515857016969 0.47714098705 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
115 geo020s08a0221v02 0.726257 0.855257 0.247732901762 0.262173083773 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
116 geo020s08a0239v02 0.671381 0.800381 0.593432449465 0.843840428931 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 -2.22044604925e-16
117 geo020s08a0240v02 0.644231 0.773231 0.511141478297 0.540951804962 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
118 geo020s08a0249v02 0.682179 0.811179 0.959434321062 0.803960891499 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
119 geo020s08a0250v02 0.680963 0.809963 0.465001481564 0.947548941395 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 0.0
120 geo020s08a0007v02 0.818329 0.947329 0.396767474231 0.538816734003 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
121 geo020s08a0008v02 0.718602 0.847602 0.204452249732 0.878117436391 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
122 geo020s08a0064v02 0.66373 0.79273 0.114745972953 0.949489258707 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
123 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
124 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
125 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
126 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
127 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
128 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 1.11022302463e-16
129 geo020s08a0084v02 0.64328 0.77228 0.807105195619 0.387860644064 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 1.11022302463e-16
130 geo020s08a0085v02 0.750385 0.879385 0.55624023399 0.136455225661 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
131 geo020s08a0086v02 0.689932 0.818932 0.0445518785448 0.107494129106 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
132 geo020s08a0097v02 0.605589 0.734589 0.239847759148 0.493769714269 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 -2.22044604925e-16
133 geo020s08a0098v02 0.653803 0.782803 0.156791394646 0.0185762021774 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
134 geo020s08a0115v02 0.703003 0.832003 0.616778357002 0.949016320688 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
135 geo020s08a0116v02 0.694688 0.823688 0.915606349766 0.641566208946 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
136 geo020s08a0119v02 0.742065 0.871065 0.60431048292 0.549547921509 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
137 geo020s08a0120v02 0.57673 0.70573 0.394875612924 0.963262528441 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
138 geo020s08a0127v02 0.593643 0.722643 0.0215248052742 0.947970211218 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 -2.22044604925e-16
139 geo020s08a0128v02 0.735396 0.864396 0.176196255575 0.332063574367 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 -2.22044604925e-16
140 geo020s08a0158v02 0.708704 0.837704 0.62191936792 0.430247270821 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
141 geo020s08a0191v02 0.684163 0.813163 0.192962732019 0.499584170679 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
142 geo020s08a0192v02 0.610209 0.739209 0.248033558377 0.851671874936 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
143 geo020s08a0193v02 0.642846 0.771846 0.415848718268 0.616685067155 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
144 geo020s08a0194v02 0.627809 0.756809 0.515857016969 0.47714098705 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
145 geo020s08a0221v02 0.726257 0.855257 0.247732901762 0.262173083773 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
146 geo020s08a0239v02 0.671381 0.800381 0.593432449465 0.843840428931 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
147 geo020s08a0240v02 0.644231 0.773231 0.511141478297 0.540951804962 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
148 geo020s08a0249v02 0.682179 0.811179 0.959434321062 0.803960891499 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 -2.22044604925e-16
149 geo020s08a0250v02 0.680963 0.809963 0.465001481564 0.947548941395 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 0.0
150 geo020s08a0007v02 0.818329 0.947329 0.396767474231 0.538816734003 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
151 geo020s08a0008v02 0.718602 0.847602 0.204452249732 0.878117436391 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
152 geo020s08a0064v02 0.66373 0.79273 0.114745972953 0.949489258707 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
153 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 -2.22044604925e-16
154 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
155 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
156 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 -2.22044604925e-16
157 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
158 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
159 geo020s08a0084v02 0.64328 0.77228 0.807105195619 0.387860644064 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
160 geo020s08a0085v02 0.750385 0.879385 0.55624023399 0.136455225661 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 -2.22044604925e-16
161 geo020s08a0086v02 0.689932 0.818932 0.0445518785448 0.107494129106 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 1.11022302463e-16
162 geo020s08a0097v02 0.605589 0.734589 0.239847759148 0.493769714269 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
163 geo020s08a0098v02 0.653803 0.782803 0.156791394646 0.0185762021774 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 -2.22044604925e-16
164 geo020s08a0115v02 0.703003 0.832003 0.616778357002 0.949016320688 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 -2.22044604925e-16
165 geo020s08a0116v02 0.694688 0.823688 0.915606349766 0.641566208946 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
166 geo020s08a0119v02 0.742065 0.871065 0.60431048292 0.549547921509 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 -2.22044604925e-16
167 geo020s08a0120v02 0.57673 0.70573 0.394875612924 0.963262528441 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
168 geo020s08a0127v02 0.593643 0.722643 0.0215248052742 0.947970211218 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
169 geo020s08a0128v02 0.735396 0.864396 0.176196255575 0.332063574367 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
170 geo020s08a0158v02 0.708704 0.837704 0.62191936792 0.430247270821 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
171 geo020s08a0191v02 0.684163 0.813163 0.192962732019 0.499584170679 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
172 geo020s08a0192v02 0.610209 0.739209 0.248033558377 0.851671874936 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
173 geo020s08a0193v02 0.642846 0.771846 0.415848718268 0.616685067155 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
174 geo020s08a0194v02 0.627809 0.756809 0.515857016969 0.47714098705 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 2.22044604925e-16
175 geo020s08a0221v02 0.726257 0.855257 0.247732901762 0.262173083773 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
176 geo020s08a0239v02 0.671381 0.800381 0.593432449465 0.843840428931 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
177 geo020s08a0240v02 0.644231 0.773231 0.511141478297 0.540951804962 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 -2.22044604925e-16
178 geo020s08a0249v02 0.682179 0.811179 0.959434321062 0.803960891499 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 0.0
179 geo020s08a0250v02 0.680963 0.809963 0.465001481564 0.947548941395 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 1.11022302463e-16
180 geo020s08a0007v02 0.818329 0.947329 0.396767474231 0.538816734003 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
181 geo020s08a0008v02 0.718602 0.847602 0.204452249732 0.878117436391 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
182 geo020s08a0064v02 0.66373 0.79273 0.114745972953 0.949489258707 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
183 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
184 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
185 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
186 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
187 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
188 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
189 geo020s08a0084v02 0.64328 0.77228 0.807105195619 0.387860644064 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
190 geo020s08a0085v02 0.750385 0.879385 0.55624023399 0.136455225661 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
191 geo020s08a0086v02 0.689932 0.818932 0.0445518785448 0.107494129106 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
192 geo020s08a0097v02 0.605589 0.734589 0.239847759148 0.493769714269 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
193 geo020s08a0098v02 0.653803 0.782803 0.156791394646 0.0185762021774 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
194 geo020s08a0115v02 0.703003 0.832003 0.616778357002 0.949016320688 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
195 geo020s08a0116v02 0.694688 0.823688 0.915606349766 0.641566208946 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
196 geo020s08a0119v02 0.742065 0.871065 0.60431048292 0.549547921509 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
197 geo020s08a0120v02 0.57673 0.70573 0.394875612924 0.963262528441 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 1.11022302463e-16
198 geo020s08a0127v02 0.593643 0.722643 0.0215248052742 0.947970211218 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
199 geo020s08a0128v02 0.735396 0.864396 0.176196255575 0.332063574367 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
200 geo020s08a0158v02 0.708704 0.837704 0.62191936792 0.430247270821 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
201 geo020s08a0191v02 0.684163 0.813163 0.192962732019 0.499584170679 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
202 geo020s08a0192v02 0.610209 0.739209 0.248033558377 0.851671874936 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
203 geo020s08a0193v02 0.642846 0.771846 0.415848718268 0.616685067155 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
204 geo020s08a0194v02 0.627809 0.756809 0.515857016969 0.47714098705 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 1.11022302463e-16
205 geo020s08a0221v02 0.726257 0.855257 0.247732901762 0.262173083773 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 1.11022302463e-16
206 geo020s08a0239v02 0.671381 0.800381 0.593432449465 0.843840428931 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
207 geo020s08a0240v02 0.644231 0.773231 0.511141478297 0.540951804962 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
208 geo020s08a0249v02 0.682179 0.811179 0.959434321062 0.803960891499 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 -2.22044604925e-16
209 geo020s08a0250v02 0.680963 0.809963 0.465001481564 0.947548941395 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 0.0
210 geo020s08a0007v02 0.818329 0.947329 0.396767474231 0.538816734003 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
211 geo020s08a0008v02 0.718602 0.847602 0.204452249732 0.878117436391 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
212 geo020s08a0064v02 0.66373 0.79273 0.114745972953 0.949489258707 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
213 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
214 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
215 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 -2.22044604925e-16
216 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
217 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
218 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 1.11022302463e-16
219 geo020s08a0084v02 0.64328 0.77228 0.807105195619 0.387860644064 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 1.11022302463e-16
220 geo020s08a0085v02 0.750385 0.879385 0.55624023399 0.136455225661 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
221 geo020s08a0086v02 0.689932 0.818932 0.0445518785448 0.107494129106 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
222 geo020s08a0097v02 0.605589 0.734589 0.239847759148 0.493769714269 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
223 geo020s08a0098v02 0.653803 0.782803 0.156791394646 0.0185762021774 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
224 geo020s08a0115v02 0.703003 0.832003 0.616778357002 0.949016320688 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
225 geo020s08a0116v02 0.694688 0.823688 0.915606349766 0.641566208946 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 1.11022302463e-16
226 geo020s08a0119v02 0.742065 0.871065 0.60431048292 0.549547921509 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 -2.22044604925e-16
227 geo020s08a0120v02 0.57673 0.70573 0.394875612924 0.963262528441 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
228 geo020s08a0127v02 0.593643 0.722643 0.0215248052742 0.947970211218 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
229 geo020s08a0128v02 0.735396 0.864396 0.176196255575 0.332063574367 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
230 geo020s08a0158v02 0.708704 0.837704 0.62191936792 0.430247270821 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
231 geo020s08a0191v02 0.684163 0.813163 0.192962732019 0.499584170679 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
232 geo020s08a0192v02 0.610209 0.739209 0.248033558377 0.851671874936 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
233 geo020s08a0193v02 0.642846 0.771846 0.415848718268 0.616685067155 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 -2.22044604925e-16
234 geo020s08a0194v02 0.627809 0.756809 0.515857016969 0.47714098705 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
235 geo020s08a0221v02 0.726257 0.855257 0.247732901762 0.262173083773 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 1.11022302463e-16
236 geo020s08a0239v02 0.671381 0.800381 0.593432449465 0.843840428931 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
237 geo020s08a0240v02 0.644231 0.773231 0.511141478297 0.540951804962 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
238 geo020s08a0249v02 0.682179 0.811179 0.959434321062 0.803960891499 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
239 geo020s08a0250v02 0.680963 0.809963 0.465001481564 0.947548941395 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 0.0
240 geo020s08a0007v02 0.818329 0.947329 0.396767474231 0.538816734003 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
241 geo020s08a0008v02 0.718602 0.847602 0.204452249732 0.878117436391 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 1.11022302463e-16
242 geo020s08a0064v02 0.66373 0.79273 0.114745972953 0.949489258707 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
243 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
244 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
245 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
246 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
247 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
248 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
249 geo020s08a0084v02 0.64328 0.77228 0.807105195619 0.387860644064 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
250 geo020s08a0085v02 0.750385 0.879385 0.55624023399 0.136455225661 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
251 geo020s08a0086v02 0.689932 0.818932 0.0445518785448 0.107494129106 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 1.11022302463e-16
252 geo020s08a0097v02 0.605589 0.734589 0.239847759148 0.493769714269 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
253 geo020s08a0098v02 0.653803 0.782803 0.156791394646 0.0185762021774 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
254 geo020s08a0115v02 0.703003 0.832003 0.616778357002 0.949016320688 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
255 geo020s08a0116v02 0.694688 0.823688 0.915606349766 0.641566208946 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 1.11022302463e-16
256 geo020s08a0119v02 0.742065 0.871065 0.60431048292 0.549547921509 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
257 geo020s08a0120v02 0.57673 0.70573 0.394875612924 0.963262528441 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
258 geo020s08a0127v02 0.593643 0.722643 0.0215248052742 0.947970211218 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
259 geo020s08a0128v02 0.735396 0.864396 0.176196255575 0.332063574367 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
260 geo020s08a0158v02 0.708704 0.837704 0.62191936792 0.430247270821 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
261 geo020s08a0191v02 0.684163 0.813163 0.192962732019 0.499584170679 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
262 geo020s08a0192v02 0.610209 0.739209 0.248033558377 0.851671874936 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 -2.22044604925e-16
263 geo020s08a0193v02 0.642846 0.771846 0.415848718268 0.616685067155 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
264 geo020s08a0194v02 0.627809 0.756809 0.515857016969 0.47714098705 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 1.11022302463e-16
265 geo020s08a0221v02 0.726257 0.855257 0.247732901762 0.262173083773 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
266 geo020s08a0239v02 0.671381 0.800381 0.593432449465 0.843840428931 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
267 geo020s08a0240v02 0.644231 0.773231 0.511141478297 0.540951804962 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
268 geo020s08a0249v02 0.682179 0.811179 0.959434321062 0.803960891499 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
269 geo020s08a0250v02 0.680963 0.809963 0.465001481564 0.947548941395 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 0.0
270 geo020s08a0007v02 0.818329 0.947329 0.396767474231 0.538816734003 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 0.0
271 geo020s08a0008v02 0.718602 0.847602 0.204452249732 0.878117436391 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 2.22044604925e-16
272 geo020s08a0064v02 0.66373 0.79273 0.114745972953 0.949489258707 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 0.0
273 geo020s08a0067v02 0.732478 0.861478 0.903379520562 0.573679486672 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 0.0
274 geo020s08a0068v02 0.618354 0.747354 0.326644901772 0.527058102258 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 1.11022302463e-16
275 geo020s08a0069v02 0.734372 0.863372 0.885942099311 0.357269760002 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 0.0
276 geo020s08a0070v02 0.521131 0.650131 0.0158212428466 0.929437233744 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 0.0
277 geo020s08a0081v02 0.756841 0.885841 0.552821978686 0.84203089236 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 1.11022302463e-16
278 geo020s08a0082v02 0.72473 0.85373 0.585759271458 0.96959574832 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 0.0
279 geo020s08a0084v02 0.64328 0.77228 0.807105195619 0.387860644064 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 0.0
280 geo020s08a0085v02 0.750385 0.879385 0.55624023399 0.136455225661 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 0.0
281 geo020s08a0086v02 0.689932 0.818932 0.0445518785448 0.107494129106 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 2.22044604925e-16
282 geo020s08a0097v02 0.605589 0.734589 0.239847759148 0.493769714269 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 1.11022302463e-16
283 geo020s08a0098v02 0.653803 0.782803 0.156791394646 0.0185762021774 geo020s08a0083v02 0.691826 0.820826 0.561030219256 0.0186472893729 0.0
